Code_journal,Date_de_piece,Numero_de_piece,Copmte_Comptable,Libelle,Debit,Credit
VT,2017-04-11T16:04:20+0200,1563,402,MindWeb,205.82,  
VT,2017-04-11T16:04:20+0200,1563,402,MindWeb, ,200
VT,2017-04-11T16:04:20+0200,1563,402,MindWeb, ,0
VT,2017-04-11T16:04:20+0200,1563,402,MindWeb, ,5.82 
VT,2017-04-11T16:04:47+0200,2567,402,MindWeb,365.82,  
VT,2017-04-11T16:04:47+0200,2567,402,MindWeb, ,300
VT,2017-04-11T16:04:47+0200,2567,402,MindWeb, ,60
VT,2017-04-11T16:04:47+0200,2567,402,MindWeb, ,5.82 
VT,2017-04-11T16:05:18+0200,7956,402,MindWeb,605.82,  
VT,2017-04-11T16:05:18+0200,7956,402,MindWeb, ,500
VT,2017-04-11T16:05:18+0200,7956,402,MindWeb, ,100
VT,2017-04-11T16:05:18+0200,7956,402,MindWeb, ,5.82 
VT,2017-04-11T16:08:56+0200,1646,402,MindWeb,348,  
VT,2017-04-11T16:08:56+0200,1646,402,MindWeb, ,300
VT,2017-04-11T16:08:56+0200,1646,402,MindWeb, ,48
